,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,year,day,date,tx,tm,tn,rad,et0,hourmin_tx,hourmin_tn,station,lat_in_rad,long_in_rad,alt_in_rad,hourmin_ocaso,hourmin_orto,hourmin_ocaso-hourmin_tx,hourmin_orto-hourmin_tn,energyt,n_val_temp,ra,vpd,deltat,ea,es,energyt_prev,hourmin_tn_prev,hourmin_tx_prev,tx_prev,tn_prev,season,preci,tdew
552569,557238,557238,557238,557238,2017,52,2017-02-21,14.28,10.84,8.2,14.41,3.3100365353950507,14.333333333333336,5.7333333333333325,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,17.816666666666666,6.95,3.4833333333333325,1.2166666666666668,260.26,48.0,23.343072650418183,0.3419763572032555,6.08,1.0157006922779297,1.3576770494811852,260.26,5.7333333333333325,14.333333333333336,14.28,8.2,winter,0.0,7.199999999999999
552695,557364,557364,557364,557364,2017,53,2017-02-22,16.6,12.91,9.18,8.43,2.983975205840087,13.166666666666664,4.8,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,17.833333333333332,6.933333333333334,4.666666666666666,2.1333333333333337,309.765,48.0,23.56988122708706,0.4396325079612553,7.420000000000003,1.0859914578630467,1.5256239658243018,309.765,4.8,13.166666666666664,16.6,9.18,winter,0.0,8.18
552804,557473,557473,557473,557473,2017,54,2017-02-23,17.45,13.01,6.872000000000001,13.81,2.2353767381847844,12.466666666666669,23.966666666666665,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,17.85,6.916666666666668,5.383333333333335,-17.049999999999994,312.305,48.0,23.79826960495323,0.5665300492091593,10.578,0.9268550527186572,1.4933851019278166,312.305,23.966666666666665,12.466666666666669,17.45,6.872000000000001,winter,0.0,5.872000000000001
552873,557542,557542,557542,557542,2017,55,2017-02-24,17.53,11.19,5.608,10.42,1.6449355155905423,11.8,3.4,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,17.866666666666667,6.883333333333333,6.066666666666666,3.483333333333333,268.4785,48.0,24.028145669232767,0.6081776605415058,11.922,0.8487275876226711,1.4569052481641769,268.4785,3.4,11.8,17.53,5.608,winter,0.8,4.608
552963,557632,557632,557632,557632,2017,56,2017-02-25,17.51,11.03,5.7410000000000005,14.91,2.0630102402126687,13.533333333333331,3.033333333333333,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,17.883333333333333,6.866666666666667,4.35,3.833333333333334,264.6155,48.0,24.259416649549927,0.6031965193994618,11.769000000000002,0.8566652725405591,1.459861791940021,264.6155,3.033333333333333,13.533333333333331,17.51,5.7410000000000005,winter,0.0,4.7410000000000005
553071,557740,557740,557740,557740,2017,57,2017-02-26,18.7,11.11,3.753,16.74,2.293996476097841,14.533333333333331,6.933333333333334,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,17.9,6.85,3.3666666666666654,-0.0833333333333339,266.6425,48.0,24.49198919377497,0.7333311964496926,14.947,0.7445850827307908,1.4779162791804834,266.6425,6.933333333333334,14.533333333333331,18.7,3.753,winter,0.0,2.753
553151,557820,557820,557820,557820,2017,58,2017-02-27,18.96,12.05,5.671,16.56,2.2942539535458826,13.866666666666667,6.7333333333333325,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,17.916666666666668,6.816666666666666,4.050000000000002,0.083333333333333,289.281,48.0,24.72576944315595,0.7004898180932532,13.289,0.8524794209638688,1.552969239057122,289.281,6.7333333333333325,13.866666666666667,18.96,5.671,winter,0.0,4.671
553257,557926,557926,557926,557926,2017,59,2017-02-28,18.97,11.73,2.293,18.28,2.818721479198899,13.266666666666667,5.766666666666668,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,17.933333333333334,6.8,4.666666666666666,1.0333333333333332,281.63,48.0,24.96066310859784,0.7862040365671916,16.677,0.6707257763749681,1.4569298129421595,281.63,5.766666666666668,13.266666666666667,18.97,2.293,winter,0.0,1.2930000000000001
553362,558031,558031,558031,558031,2017,60,2017-03-01,18.1,10.36,3.618,18.25,2.370383298278657,13.333333333333336,5.6,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,17.95,6.783333333333332,4.616666666666665,1.1833333333333336,248.52,48.0,25.19657554793786,0.6968610061242703,14.482,0.7374666578817163,1.4343276640059863,248.52,5.6,13.333333333333336,18.1,3.618,winter,0.0,2.618
553453,558122,558122,558122,558122,2017,61,2017-03-02,19.22,11.12,3.422,18.31,2.343517607353536,12.966666666666669,6.866666666666667,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,17.966666666666665,6.75,4.999999999999998,-0.1166666666666671,266.9355,48.0,25.433411844064235,0.7770103344576823,15.797999999999998,0.7272387068554801,1.5042490413131624,266.9355,6.866666666666667,12.966666666666669,19.22,3.422,winter,0.0,2.422
553596,558265,558265,558265,558265,2017,62,2017-03-03,19.11,9.59,3.289,12.99,3.0729350435886302,11.9,6.3,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,17.983333333333334,6.7333333333333325,6.083333333333334,0.4333333333333336,230.2225,48.0,25.67107688372242,0.7726143902673241,15.821,0.7203698441736269,1.492984234440951,230.2225,6.3,11.9,19.11,3.289,winter,1.4,2.289
553653,558323,558323,558323,558323,2017,63,2017-03-04,14.34,10.31,6.936,12.94,2.5573283954740047,15.433333333333335,7.466666666666668,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.0,6.716666666666668,2.5666666666666664,-0.75,247.465,48.0,25.90947543685078,0.3848677667131224,7.404,0.9309741657715768,1.3158419324846993,247.465,7.466666666666668,15.433333333333335,14.34,6.936,winter,0.0,5.936
553749,558419,558419,558419,558419,2017,64,2017-03-05,18.85,12.01,4.474,14.26,2.5339444867103107,15.933333333333335,5.7333333333333325,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.016666666666666,6.683333333333334,2.083333333333332,0.9500000000000002,288.247,48.0,26.14851223628652,0.7252153732775759,14.376,0.7836395985941857,1.5088549718717617,288.247,5.7333333333333325,15.933333333333335,18.85,4.474,winter,0.0,3.474
553815,558485,558485,558485,558485,2017,65,2017-03-06,22.6,14.19,6.2079999999999975,17.09,2.9561943844563325,13.566666666666665,6.7,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.033333333333328,6.666666666666668,4.466666666666669,-0.0333333333333332,340.635,48.0,26.388092057681263,0.960363042262534,16.392000000000003,0.8850577022586573,1.8454207445211912,340.635,6.7,13.566666666666665,22.6,6.2079999999999975,winter,0.0,5.2079999999999975
553987,558658,558658,558658,558658,2017,66,2017-03-07,24.44,14.25,5.541,19.65,3.364401556945976,14.533333333333331,4.0,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.05,6.633333333333333,3.5166666666666675,2.6333333333333333,341.8715,48.0,26.62811979946468,1.1399677453023849,18.899,0.8447535288734722,1.9847212741758573,341.8715,4.0,14.533333333333331,24.44,5.541,winter,0.0,4.541
554078,558749,558749,558749,558749,2017,67,2017-03-08,23.19,13.61,4.481,20.28,3.42358715807913,12.133333333333333,6.3,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.066666666666663,6.616666666666667,5.933333333333334,0.3166666666666673,326.524,48.0,26.86850056269472,1.0575198742505134,18.709000000000003,0.7840274631936094,1.8415473374441227,326.524,6.3,12.133333333333333,23.19,4.481,winter,0.0,3.481
554190,558861,558861,558861,558861,2017,68,2017-03-09,25.43,15.15,6.007999999999999,20.84,3.462413035013289,15.066666666666665,5.133333333333334,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.08333333333333,6.583333333333332,3.0166666666666657,1.4499999999999993,363.6425,48.0,27.10913973063293,1.2199285426636597,19.422,0.872798209947624,2.0927267526112843,363.6425,5.133333333333334,15.066666666666665,25.43,6.007999999999999,winter,0.0,5.007999999999999
554271,558942,558942,558942,558942,2017,69,2017-03-10,28.41,16.74,6.007999999999999,21.52,4.446369401625051,14.233333333333333,6.3,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.08333333333333,6.566666666666666,3.85,0.2666666666666666,401.73,48.0,27.349943047883524,1.5305706042620528,22.402,0.872798209947624,2.4033688142096765,401.73,6.3,14.233333333333333,28.41,6.007999999999999,winter,0.0,5.007999999999999
554307,558978,558978,558978,558978,2017,70,2017-03-11,28.07,17.3,7.47,21.11,4.112361024297418,14.166666666666664,3.9,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.1,6.55,3.9333333333333353,2.65,415.085,48.0,27.59081669893665,1.4490326570899663,20.6,0.9659767430015452,2.4150094000915114,415.085,3.9,14.166666666666664,28.07,7.47,winter,0.0,6.47
554447,559118,559118,559118,559118,2017,71,2017-03-12,24.19,15.81,9.59,18.24,3.5422996895430123,11.0,4.1,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.116666666666667,6.516666666666668,7.116666666666667,2.416666666666667,379.345,48.0,27.83166738595684,0.9897267169650992,14.6,1.116646508190601,2.1063732251557,379.345,4.1,11.0,24.19,9.59,winter,0.0,8.59
554543,559214,559214,559214,559214,2017,72,2017-03-13,14.11,7.12,3.741,2.669,1.7192698541895162,4.066666666666666,14.566666666666665,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.133333333333333,6.5,14.066666666666665,-8.066666666666666,170.96900000000005,48.0,28.07240240566001,0.4603533456009821,10.369000000000002,0.7439498866988326,1.2043032322998146,170.96900000000005,14.566666666666665,4.066666666666666,14.11,3.741,winter,25.4,2.741
554586,559257,559257,559257,559257,2017,73,2017-03-14,12.97,9.66,5.541,2.184,2.108011003311735,17.2,2.033333333333333,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.15,6.466666666666668,0.9499999999999992,4.433333333333334,231.9065,48.0,28.31292972512457,0.3555669753007276,7.428999999999999,0.8447535288734722,1.2003205041741998,231.9065,2.033333333333333,17.2,12.97,5.541,winter,28.2,4.541
554732,559406,559406,559406,559406,2017,74,2017-03-15,15.6,11.35,7.99,21.88,3.805415304243036,15.333333333333336,6.566666666666666,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.166666666666668,6.45,2.833333333333334,-0.1166666666666662,272.415,48.0,28.55315805638452,0.4210222445642973,7.6099999999999985,1.001170695658524,1.4221929402228213,272.415,6.566666666666666,15.333333333333336,15.6,7.99,winter,0.0,6.99
554814,559489,559489,559489,559489,2017,75,2017-03-16,15.53,11.01,7.73,21.91,3.763687018235348,14.066666666666665,6.033333333333332,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.183333333333334,6.416666666666668,4.116666666666667,0.3833333333333337,264.2,48.0,28.79299692965591,0.4253720459557838,7.799999999999999,0.9834350419916784,1.4088070879474623,264.2,6.033333333333332,14.066666666666665,15.53,7.73,winter,0.0,6.73
554943,559618,559618,559618,559618,2017,76,2017-03-17,15.27,10.49,6.14,17.9,2.7409671460656173,13.5,5.133333333333334,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.2,6.4,4.699999999999998,1.2666666666666666,251.701,48.0,29.03235676505124,0.458841706791801,9.13,0.880872548861143,1.3397142556529442,251.701,5.133333333333334,13.5,15.27,6.14,winter,0.0,5.14
555030,559705,559705,559705,559705,2017,77,2017-03-18,17.78,10.73,3.49,22.02,3.22235776202016,12.866666666666667,5.033333333333333,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.216666666666665,6.366666666666666,5.349999999999998,1.333333333333333,257.553,48.0,29.27114894264025,0.6792956291381849,14.29,0.7307728990485787,1.4100685281867635,257.553,5.033333333333333,12.866666666666667,17.78,3.49,winter,0.0,2.49
555068,559743,559743,559743,559743,2017,78,2017-03-19,20.09,11.06,2.232,23.37,3.4994183821970246,13.933333333333335,5.1,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.23333333333333,6.35,4.300000000000002,1.25,265.543,48.0,29.50928587071998,0.8666058685366053,17.858,0.667786048829954,1.5343919173665592,265.543,5.1,13.933333333333335,20.09,2.232,winter,0.0,1.2320000000000002
555184,559859,559859,559859,559859,2017,79,2017-03-20,20.22,12.76,4.221,17.04,2.7375355452612697,14.566666666666665,4.066666666666666,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.25,6.316666666666666,3.6833333333333336,2.25,306.216,48.0,29.74668105216115,0.8284228339816414,15.999,0.7697342334810292,1.5981570674626706,306.216,4.066666666666666,14.566666666666665,20.22,4.221,winter,0.0,3.221
555321,559996,559996,559996,559996,2017,80,2017-03-21,23.59,15.41,7.54,19.36,3.800154670753965,13.066666666666665,6.266666666666668,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.266666666666666,6.283333333333332,5.199999999999998,0.0166666666666666,369.79,48.0,29.98324914870345,1.004794534425418,16.05,0.9706499819855215,1.97544451641094,369.79,6.266666666666668,13.066666666666665,23.59,7.54,spring,0.0,6.54
555443,560118,560118,560118,560118,2017,81,2017-03-22,19.36,12.54,5.078,20.44,3.7917412673873048,15.033333333333331,6.433333333333334,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.283333333333328,6.266666666666668,3.2500000000000018,-0.1666666666666669,301.0765,48.0,30.21890604307713,0.7444156046495439,14.282,0.8177367029993657,1.5621523076489097,301.0765,6.433333333333334,15.033333333333331,19.36,5.078,spring,0.0,4.078
555518,560193,560193,560193,560193,2017,82,2017-03-23,13.74,9.11,2.888,18.71,3.0720463293938702,13.7,23.066666666666663,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.283333333333328,6.2333333333333325,4.583333333333336,-16.833333333333332,218.58,48.0,30.45356889883425,0.4617922342841314,10.852,0.7000054479179583,1.1617976822020897,218.58,23.066666666666663,13.7,13.74,2.888,spring,0.0,1.888
555631,560306,560306,560306,560306,2017,83,2017-03-24,12.75,6.479,0.236,17.42,2.3307493300684725,14.9,6.033333333333332,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.3,6.216666666666668,3.4000000000000004,0.1833333333333336,155.4945,48.0,30.687156217778448,0.4697498966317025,12.514,0.5776616386050629,1.0474115352367654,155.4945,6.033333333333332,14.9,12.75,0.236,spring,0.0,-0.764
555659,560334,560334,560334,560334,2017,84,2017-03-25,15.13,7.57,-0.43,23.88,3.022970237953332,15.7,6.0,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.316666666666663,6.183333333333334,2.6166666666666667,0.1833333333333336,181.636,48.0,30.9195878948891,0.6057277178707863,15.56,0.5500820268848159,1.1558097447556022,181.636,6.0,15.7,15.13,-0.43,spring,0.0,-1.43
555780,560455,560455,560455,560455,2017,85,2017-03-26,17.57,9.73,2.166,23.06,3.246345046319305,12.966666666666669,5.3,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.33333333333333,6.166666666666668,5.366666666666665,0.8666666666666671,233.58,48.0,31.15078527064128,0.6968367223042398,15.404000000000002,0.6646181880594373,1.361454910363677,233.58,5.3,12.966666666666669,17.57,2.166,spring,0.0,1.166
555887,560562,560562,560562,560562,2017,86,2017-03-27,18.49,12.06,4.673,22.76,3.4691656454710915,15.066666666666665,5.866666666666667,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.35,6.133333333333334,3.283333333333335,0.2666666666666666,289.539,48.0,31.38067118063064,0.6957889661769265,13.816999999999998,0.7947323013185048,1.4905212674954311,289.539,5.866666666666667,15.066666666666665,18.49,4.673,spring,0.0,3.673
555975,560650,560650,560650,560650,2017,87,2017-03-28,18.98,11.66,4.485,18.65,2.9290007547470824,13.733333333333333,6.133333333333334,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.366666666666667,6.116666666666666,4.633333333333335,-0.0166666666666674,279.764,48.0,31.60917000241868,0.7337996140836298,14.495,0.7842491761635682,1.5180487902471984,279.764,6.133333333333334,13.733333333333333,18.98,4.485,spring,0.0,3.4850000000000003
556103,560778,560778,560778,560778,2017,88,2017-03-29,20.68,12.47,4.488,24.4,3.674720869321704,11.666666666666664,5.633333333333333,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.383333333333333,6.083333333333332,6.716666666666668,0.4500000000000002,299.249,48.0,31.83620769952152,0.8556648056298268,16.192,0.7844154971995603,1.6400803028293869,299.249,5.633333333333333,11.666666666666664,20.68,4.488,spring,0.0,3.4880000000000004
556193,560869,560869,560869,560869,2017,89,2017-03-30,19.23,12.4,5.607,23.55,3.759637844858726,12.466666666666669,3.5,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.4,6.066666666666666,5.933333333333333,2.5666666666666664,297.4665,48.0,32.061711862472485,0.7208778790931984,13.623,0.8486681523141661,1.5695460314073646,297.4665,3.5,12.466666666666669,19.23,5.607,spring,0.0,4.607
556276,560952,560952,560952,560952,2017,90,2017-03-31,21.6,12.64,4.485,22.85,3.68106833822029,14.3,4.966666666666667,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.416666666666668,6.033333333333332,4.116666666666667,1.0666666666666664,303.2705,48.0,32.285611746896826,0.9265494509759687,17.115000000000002,0.7842491761635682,1.7107986271395368,303.2705,4.966666666666667,14.3,21.6,4.485,spring,0.0,3.4850000000000003
556370,561047,561047,561047,561047,2017,91,2017-04-01,22.13,15.21,6.539,25.56,4.904398810866317,15.533333333333331,6.333333333333332,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.433333333333334,6.016666666666668,2.9000000000000004,-0.3166666666666664,365.0645,48.0,32.507838308544144,0.912087396858698,15.591,0.9056809267233776,1.817768323582076,365.0645,6.333333333333332,15.533333333333331,22.13,6.539,spring,0.0,5.539
556475,561154,561154,561154,561154,2017,92,2017-04-02,21.27,12.68,3.555,25.3,4.236352582574703,13.533333333333331,5.466666666666668,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.433333333333334,5.9833333333333325,4.9,0.5166666666666666,304.251,48.0,32.72832423523261,0.924179482850334,17.715,0.7341653387076763,1.6583448215580103,304.251,5.466666666666668,13.533333333333331,21.27,3.555,spring,0.0,2.555
556580,561260,561260,561260,561260,2017,93,2017-04-03,17.97,11.58,4.674,25.18,3.707307767898549,13.966666666666669,5.933333333333334,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.45,5.966666666666668,4.4833333333333325,0.0333333333333332,277.8195,48.0,32.947003975666696,0.6615903915275576,13.296,0.7947883916097256,1.4563787831372832,277.8195,5.933333333333334,13.966666666666669,17.97,4.674,spring,0.0,3.6740000000000004
556680,561360,561360,561360,561360,2017,94,2017-04-04,20.55,12.25,3.755,26.06,4.051740509671706,13.866666666666667,6.133333333333334,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.466666666666665,5.933333333333334,4.599999999999998,-0.2,294.0225,48.0,33.163813765098354,0.8645240425703967,16.795,0.7446909952735293,1.609215037843926,294.0225,6.133333333333334,13.866666666666667,20.55,3.755,spring,0.0,2.755
556731,561411,561411,561411,561411,2017,95,2017-04-05,20.95,12.35,3.755,25.72,4.194842887127467,12.033333333333331,5.9,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.48333333333333,5.916666666666668,6.450000000000001,0.0166666666666666,296.345,48.0,33.37869164781019,0.8946694127058955,17.195,0.7446909952735293,1.6393604079794248,296.345,5.9,12.033333333333331,20.95,3.755,spring,0.0,2.755
556890,561570,561570,561570,561570,2017,96,2017-04-06,16.91,11.32,5.274,24.94,3.557591051642944,14.966666666666669,24.0,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.5,5.883333333333333,3.533333333333333,-18.116666666666667,271.7385,48.0,33.59157749640658,0.5788416768182333,11.636,0.8290791418347506,1.407920818652984,271.7385,24.0,14.966666666666669,16.91,5.274,spring,0.0,4.274
556984,561665,561665,561665,561665,2017,97,2017-04-07,18.56,11.24,3.159,26.12,3.943118535964459,13.633333333333333,5.4,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.516666666666666,5.866666666666667,4.883333333333333,0.4666666666666668,269.753,48.0,33.80241302790803,0.7383655880228044,15.401,0.7137113501700391,1.4520769381928431,269.753,5.4,13.633333333333333,18.56,3.159,spring,0.0,2.159
557062,561745,561745,561745,561745,2017,98,2017-04-08,18.83,11.51,4.221,26.29,4.036125126847683,14.3,4.833333333333333,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.533333333333328,5.833333333333332,4.233333333333333,1.0,276.23400000000004,48.0,34.01114181665129,0.7303630605525196,14.608999999999998,0.7697342334810292,1.5000972940335489,276.23400000000004,4.833333333333333,14.3,18.83,4.221,spring,0.0,3.221
557137,561823,561823,561823,561823,2017,99,2017-04-09,18.37,11.36,3.941,24.09,3.5655396129296424,12.666666666666664,5.9,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.55,5.816666666666666,5.883333333333335,-0.0833333333333339,272.7115,48.0,34.21770930400671,0.7065949776528668,14.429000000000002,0.7545991896222881,1.461194167275155,272.7115,5.9,12.666666666666664,18.37,3.941,spring,0.0,2.941
557272,561960,561960,561960,561960,2017,100,2017-04-10,19.49,11.86,4.407,26.82,4.094557879615174,12.766666666666667,5.7,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.566666666666663,5.783333333333332,5.799999999999999,0.083333333333333,284.595,48.0,34.422062804932146,0.7712274450142205,15.082999999999998,0.7799357384974162,1.5511631835116366,284.595,5.7,12.766666666666667,19.49,4.407,spring,0.0,3.407
557372,562061,562061,562061,562061,2017,101,2017-04-11,22.99,14.21,4.685,26.62,4.152171435672217,13.333333333333336,5.2,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.566666666666663,5.766666666666668,5.2333333333333325,0.5666666666666664,341.0975,48.0,34.624151511390835,1.0351213601719302,18.305,0.7954056154014834,1.8305269755734137,341.0975,5.2,13.333333333333336,22.99,4.685,spring,0.0,3.6849999999999996
557473,562163,562163,562163,562163,2017,102,2017-04-12,26.1,15.67,5.941,26.41,4.596398546933991,13.1,5.566666666666666,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.58333333333333,5.7333333333333325,5.4833333333333325,0.1666666666666669,376.1125,48.0,34.82392649266866,1.2876043352609812,20.159,0.8687248955895672,2.1563292308505484,376.1125,5.566666666666666,13.1,26.1,5.941,spring,0.0,4.941
557529,562219,562219,562219,562219,2017,103,2017-04-13,28.81,18.87,8.6,25.19,5.493173059356173,12.733333333333333,4.766666666666667,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.6,5.716666666666668,5.866666666666669,0.9500000000000002,452.81,48.0,35.021340692634205,1.495762809952046,20.21,1.0438914352743032,2.539654245226349,452.81,4.766666666666667,12.733333333333333,28.81,8.6,spring,0.0,7.6
557652,562345,562345,562345,562345,2017,104,2017-04-14,28.34,19.56,11.05,24.69,5.265060090107107,11.9,5.4,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.616666666666667,5.683333333333334,6.716666666666668,0.2833333333333332,469.47,48.0,35.21634892399215,1.354163083058907,17.29,1.2320829949437389,2.586246078002646,469.47,5.4,11.9,28.34,11.05,spring,0.0,10.05
557745,562439,562439,562439,562439,2017,105,2017-04-15,26.68,18.79,10.58,25.37,4.770048735399026,13.0,5.533333333333332,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.633333333333333,5.666666666666668,5.633333333333333,0.1333333333333337,450.925,48.0,35.40890785958904,1.1939044655132771,16.1,1.1938270613559196,2.3877315268691968,450.925,5.533333333333332,13.0,26.68,10.58,spring,0.0,9.58
557830,562524,562524,562524,562524,2017,106,2017-04-16,21.87,15.74,11.24,23.15,4.007072300913787,13.466666666666669,4.966666666666667,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.65,5.633333333333333,5.183333333333332,0.6666666666666661,377.825,48.0,35.598976020836346,0.7305771602851185,10.63,1.2478515078442414,1.97842866812936,377.825,4.966666666666667,13.466666666666669,21.87,11.24,spring,0.0,10.24
557884,562579,562579,562579,562579,2017,107,2017-04-17,24.77,16.65,9.39,25.47,4.546076626935292,13.566666666666665,5.933333333333334,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.666666666666668,5.616666666666667,5.100000000000001,-0.3166666666666664,399.7,48.0,35.78651376332419,1.0500501990233866,15.38,1.101598996928619,2.1516491959520057,399.7,5.933333333333334,13.566666666666665,24.77,9.39,spring,0.0,8.39
558009,562706,562706,562706,562706,2017,108,2017-04-18,25.44,17.25,8.52,26.23,4.872154133254481,12.5,4.066666666666666,RIAG/ALM04ZZZ,0.6473620121119412,0.0401813578903583,502.0,18.683333333333334,5.6,6.183333333333334,1.5333333333333332,414.015,48.0,35.97148325970482,1.1433589085019564,16.92,1.0381988066138694,2.181557715115826,414.015,4.066666666666666,12.5,25.44,8.52,spring,0.0,7.52
